0.0,1,GGG,1,lead hook
0.1,1,GGG,1,jab
0.1,1,GGG,1,jab
0.2,1,GGG,1,lead hook
0.3,1,GGG,0,body jab
0.4,1,GGG,1,jab
0.4,1,GGG,0,body jab
0.4,1,GGG,0,body jab
0.5,1,GGG,1,jab
0.6,1,GGG,1,lead hook
0.7,1,GGG,1,cross
0.8,1,GGG,1,jab
0.10,1,GGG,1,lead upper
0.11,1,GGG,1,rear upper
0.12,1,GGG,1,lead hook
0.13,1,GGG,1,jab
0.15,1,GGG,1,cross
0.16,1,GGG,1,lead hook
0.17,1,GGG,1,rear hook
0.20,1,GGG,0,jab
0.21,1,GGG,0,cross
0.21,1,GGG,0,lead hook
